subset,model,sample_id,estimated_cost_usd,thinking_tokens,score_accuracy,run_duration_sec
college_chemistry,ollama_gpt-oss:20b_think_medium,college_chemistry_60,144.91829504099996,440,1.0,
college_chemistry,ollama_gpt-oss:20b_think_medium,college_chemistry_7,119.22085279700013,74,1.0,
college_chemistry,ollama_gpt-oss:20b_think_medium,college_chemistry_34,207.22218629600047,3349,0.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_42,13.91727646299978,560,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_9,33.1315583429996,371,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_91,124.32721437999953,4628,0.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_41,227.44654801499973,362,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_65,318.85443461199975,460,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_50,413.9941268890002,613,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_1,379.5387065280006,360,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_70,338.15533312700063,440,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_15,315.0056557220005,2220,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_78,278.2973647790004,320,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_73,304.22702049800046,651,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_10,310.90839367100034,27,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_55,265.9105600360008,214,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_56,223.70057872400048,209,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_72,162.80224848600028,157,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_45,121.27954015900013,461,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_48,116.91168649100018,453,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_92,115.65815875000044,136,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_76,136.22335280100015,742,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_37,149.11603713099976,101,0.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_30,159.3905021799992,519,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_21,174.23804010299864,405,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_32,175.78424234799877,207,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_96,228.50986174399895,3372,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_80,273.71104497299893,296,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_49,323.0617647559993,1445,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_83,382.05293911399895,456,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_26,375.669783293999,1357,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_87,435.53337427099905,4131,0.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_33,470.5390463139993,375,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_8,493.8592367309993,246,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_47,504.37804317799964,111,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_59,384.71577353500015,77,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_63,278.8744397299997,285,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_74,186.112858511,286,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_44,119.56705831099953,47,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_98,128.40747641399958,254,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_52,140.7632044789998,609,0.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_85,161.8722120299999,1396,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_12,195.58759444299994,482,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_36,215.0506638959996,64,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_23,229.0979738269998,261,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_39,232.90631787999973,1275,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_40,221.2279270429999,381,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_18,259.35198350599967,2243,0.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_66,295.90230448999955,100,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_61,306.0767252909991,335,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_60,322.26058834299965,162,1.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_7,267.86557029899996,785,0.0,
college_mathematics,ollama_gpt-oss:20b_think_medium,college_mathematics_34,218.3771783809998,160,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_78,8.29174886599958,165,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_82,20.310157389999404,125,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_41,42.31953947299917,289,0.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_9,73.2338634609996,223,0.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_67,95.41463391599973,278,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_47,126.20004299700031,371,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_1,155.2645474610008,688,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_72,171.90508083700024,203,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_15,184.66788006200022,96,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_80,183.35172604499985,470,0.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_58,161.6028208989992,120,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_10,139.27326246199937,85,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_45,124.71097173399994,163,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_33,105.3948489229997,282,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_56,97.67742502800047,202,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_37,94.1739540790004,75,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_50,84.86909085299976,115,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_32,80.8630508719998,141,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_66,77.6159465289993,49,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_44,79.36598689599941,225,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_30,81.4079350739994,117,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_65,79.72748035199947,67,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_8,73.86458151099941,97,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_21,59.71964054699947,94,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_55,47.7708177100003,156,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_96,47.496178683000835,183,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_89,57.828593204000754,243,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_42,76.9519309490006,266,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_63,95.95583086500028,91,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_26,111.80240525199952,462,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_79,131.06948747499973,494,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_52,137.17418441799964,99,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_98,155.1028361159997,318,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_49,163.4394344350003,84,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_61,145.69916217800073,151,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_74,138.08174917000088,65,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_48,112.91670397000053,219,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_76,93.78542376000041,122,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_100,97.13690250299987,185,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_59,96.41160605100049,135,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_87,98.01566424900102,75,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_12,94.70276665600068,33,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_36,79.46662897600072,159,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_23,71.65307074200064,213,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_39,75.5603993349996,783,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_40,86.43652184699931,49,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_18,109.28513791099977,209,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_68,123.17564591799965,191,1.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_5,121.29118704100074,245,0.0,
college_physics,ollama_gpt-oss:20b_think_medium,college_physics_62,119.06870332100152,180,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_144,1.785751015999267,105,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_146,8.475892834998376,242,0.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_9,17.31390277099854,137,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_195,27.167790687997694,38,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_52,38.792411139998876,368,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_185,45.03733710599954,164,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_204,49.56574097699922,55,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_81,60.004419455999596,295,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_197,64.37663041699852,232,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_186,70.66109605299789,276,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_172,75.67279381599838,97,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_29,68.91673783899932,111,0.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_113,62.81790784400073,71,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_110,51.264667340001324,150,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_171,40.767329783000605,59,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_223,35.52533894999942,172,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_159,32.92992236199825,69,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_112,37.07557909499883,391,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_152,45.383985548000055,497,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_111,51.08238763600093,73,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_192,55.31560102400181,84,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_2,57.97497434200159,338,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_60,53.23428993900052,232,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_61,51.37654485300118,107,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_228,51.41740536200086,121,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_78,58.51009016300122,1179,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_123,67.89923648900185,43,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_84,78.13953537400084,170,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_109,89.47729271900062,356,0.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_66,80.65811352499986,153,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_21,72.82227614699877,172,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_145,64.66327598299904,353,0.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_104,52.751620183998966,85,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_12,53.13415456799885,120,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_45,55.76245870799903,260,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_72,55.369372778999605,131,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_27,56.103140675999384,164,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_120,55.33715983500042,80,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_135,48.881515242001115,116,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_10,47.99816509300035,341,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_227,48.598816093001005,347,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_30,54.12541981300092,262,0.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_42,62.883935199000916,99,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_44,64.6553699210017,214,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_98,71.43904709100207,512,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_85,71.97374964100163,176,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_4,73.65946085900214,127,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_125,76.32620814600159,52,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_213,64.34962176500085,91,1.0,
conceptual_physics,ollama_gpt-oss:20b_think_medium,conceptual_physics_209,60.8882975230008,372,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_178,4.271887463000894,100,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_208,11.613040890000775,181,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_34,21.42430751900065,51,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_53,33.486196468000344,40,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_358,38.24739163199956,22,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_66,38.76883199199983,74,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_211,37.83163957400029,49,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_257,34.926767578999716,75,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_248,35.60053900799903,56,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_242,41.411140419999356,298,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_91,45.92251503999978,89,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_331,51.732800032999876,144,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_290,60.327113561999795,174,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_251,60.28473659999872,28,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_93,59.24711122499866,80,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_203,53.72591479899893,33,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_221,46.35168676799913,232,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_340,45.54911605599955,97,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_94,45.54345848799858,50,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_89,49.49036092899951,47,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_80,48.354501350000646,74,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_310,43.69820163700024,28,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_231,39.54015005099973,31,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_338,34.917634131999876,106,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_113,33.250662257998556,90,1.0,
elementary_mathematics,ollama_gpt-oss:20b_think_medium,elementary_mathematics_278,34.58454522199827,70,1.0,
